"Name","Team","Season","Minutes","Primary Position","All Goals","NP Goals","xG","xG/Shot","Shots","Goal Conversion%","Shooting%","Shot Touch%","Penalty Conversion%","PSxG","Assists","xG Assisted","Key Passes","OP Assists","OP xG Assisted","OP Key Passes","SP Assists","SP xG Assisted","SP Key Passes","Scoring Contribution","xG & xG Assisted","Shots & Key Passes","O/U Performance","Dribbles","Successful Dribbles","Failed Dribbles","Dribble%","Fouls Won","Penalty Wins","Dispossessed","Turnovers","Interceptions","PAdj Interceptions","Clearances","PAdj Clearances","Defensive Actions","Aggressive Actions","Blocks/Shot","Defensive Regains","Average DA X","Ball Recov. F2","Ball Recoveries","Tackles","Tack&Int","Tack/DP%","PAdj Tackles","PAdj Tack&Int","Fouls","Dribbles Stopped%","Dribbled Past","Aerial Win%","Aerial Wins","Errors","Pressures","PAdj Pressures","Pressure Regains","Counterpressures","Counterpress Regains","Average Pressure X","Pressures F2","Pressures F2%","Counterpressures F2","Counterpressures F2%","Yellow Cards","2nd Yellows","Red Cards","OP Passes","Passing%","Long Balls","L/R Footedness%","Long Ball%","Pr. Long Balls","UPr. Long Balls","Passes Pressured%","Pr. Pass%","Pr. Pass% Dif.","Average Pass X","Deep Progressions","xGBuildup","xGChain","Carries","Carry%","Carry Length","OP F3 Passes","PintoB","OP Passes Into Box","SP PintoB","Passes Inside Box","Touches In Box","PinTin","Throughballs","Successful Box Cross%","Successful Crosses","Crossing%","Deep Completions","Pass Forward%","Pass Sideways%","Pass Backward%","F3 Pass Forward%","F3 Pass Sideways%","F3 Pass Backward%","Pass Length","Pr. Pass Length","Pass Length Ratio","Pr. Pass Length%","Pr. Pass Length Dif.","Succ. Pass Length","Succ.Pr. Pass Length","Goals Conceded","PSxG Faced","GSAA","Save%","xSv%","Shot Stopping%","xG Faced","Shots Faced","Shots Faced OT%","All Shots Faced","Positioning Error","Penalties Faced","Penalties Conceded","GK Aggressive Dist.","Claims%","Pass into Danger%","Pass into Pressure%","Positive Outcome","Positive Outcome%","Pass OBV","D&C OBV","DA OBV","Shot OBV","Goalkeeper OBV","OBV"
"Hugo González","Mazatlán","2023/2024","2988","Goalkeeper","0","0","0","","0","","","0","","0","0","0.00","0.06","0","0.00","0.06","0","0","0","0","0.00","0.06","-0.00","0.12","0.12","0","100","0.06","0","0.03","0","0","0","0","0","0.18","0.12","0","7.86","2.38","0","4.43","0","0","0","0","0","0","0","0.03","","0","0","0.18","0.15","0.03","0","0","3.53","0","0","0","","0.18","0","0","23.01","74","8.64","9","51","2.17","14.85","11","66","-7","12.84","1.02","0.18","0.18","18.10","100","4.29","0.33","0","0","0","0","0","0","0","","0","","0","46","54","0","82","18","0","41.29","41.31","0.79","82","0.02","32.59","33.75","1.45","1.35","-0.10","66","69","-2","1.28","4.28","33","12.77","1.71","0.09","0.03","17.60","1","6","3","1.47","11","0.11","0.08","-0.00","","-0.16","0.03"
"Héctor Hipólito Holguín Pérez","Santos Laguna","2023/2024","280","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","9.64","2.57","0","3.21","0","0","","0","0","0","","0","","0","0","0","0","0","0","0","","0","","0","","0.32","0","0","12.53","69","5.14","14","41","0.96","11.56","4","67","-3","10.50","1.93","0.03","0.03","7.71","100","3.53","0.64","0","0","0","0","0","0","0","","0","","0","52","47","1","100","0","0","42.39","56.90","0.77","99","14.52","32.44","56.21","1.61","1.47","-0.14","67","70","-3","1.44","4.82","28","17.02","1.36","0.32","0","20.98","-1","15","3","0.03","0","0.13","0.02","","","-0.26","-0.11"
"Jesús Rodríguez","Puebla","2023/2024","3631","Goalkeeper","0","0","0","","0","","","0","","0","0","0.00","0.07","0","0.00","0.02","0","0.00","0.05","0","0.00","0.07","-0.00","0.02","0.02","0","100","0.12","0","0","0","0","0","0","0","0.25","0.12","0","10.14","3.28","0","3.62","0","0","0","0","0","0.05","29","0.15","","0","0","0.20","0.18","0.15","0.02","0.02","10.79","0","0","0","0","0.10","0","0","23.69","80","7.29","72","53","1.96","11.82","10","70","-11","13.20","0.69","0.16","0.16","18.84","100","4.55","0.35","0.05","0","0.05","0","0","0","0","0","0","","0","37","63","0","100","0","0","35.91","40.91","0.82","85","5.00","29.43","34.74","1.61","1.33","-0.28","67","73","-6","1.41","4.88","33","14.75","2.00","0.20","0.17","16.04","1","8","3","1.84","13","0.09","0.07","-0.02","","-0.30","-0.17"
"José Corona","Tijuana","2023/2024","659","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0.14","0.21","0.14","0","0","8.61","3.36","0","3.42","0","0","0","0","0","0","0","0.14","","0","0.14","0.14","0.07","0","0.14","0","9.27","0","0","0","0","0","0","0","19.81","76","6.97","9","53","2.73","10.65","12","56","-20","11.11","0.68","0.05","0.05","14.07","100","3.55","0.55","0","0","0","0","0","0","0","","0","","0","45","55","0","100","0","0","37.22","42.24","0.84","84","5.01","31.42","35.66","1.23","0.94","-0.29","72","78","-7","1.16","4.37","34","12.98","2.28","0.14","0.14","13.74","1","11","4","1.09","8","0.07","0.03","-0.00","","-0.42","-0.32"
"José Raúl Rangel Aguilar","Guadalajara","2023/2024","2237","Goalkeeper","0","0","0.00","0.01","0.04","0","0","0","","0","0","0.00","0.04","0","0.00","0.04","0","0","0","0","0.00","0.08","-0.00","0.04","0.04","0","100","0.04","0","0","0.04","0","0","0","0","0.04","0.08","0","6.92","2.90","0.04","4.47","0","0","0","0","0","0","50","0.08","","0","0.08","0.04","0.02","0.04","0","0","1.69","0","0","0","","0.16","0","0","20.56","78","5.19","17","46","1.61","9.57","10","64","-14","13.02","1.09","0.14","0.14","15.25","100","4.30","0.60","0.16","0.12","0.04","0","0","0.12","0.04","0","0","","0","40","60","0","87","13","0","37.53","43.15","0.75","78","5.62","28.24","33.59","0.64","0.94","0.30","82","73","8","0.85","3.54","34","10.50","1.61","0.12","0.12","19.39","4","8","5","1.24","9","0.09","0.06","","-0.00","0.21","0.36"
"José Ángel Eulogio Téllez","Pachuca","2023/2024","202","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","8.90","1.70","0","4.45","0","0","","0","0","0","","0","","0","0","0","0","0","0","0","","0","","0","","0","0","0","13.79","77","2.67","77","32","1.33","7.12","5","33","-43","8.58","0.44","0.01","0.01","9.34","100","5.12","0","0","0","0","0","0","0","0","","0","","0","39","61","0","","","","34.60","60.46","0.73","101","25.87","25.08","61.35","1.78","0.50","-1.28","50","86","-36","0.58","3.56","30","12.01","1.20","0","0","17.76","-6","9","2","0.89","5","0.08","0.04","","","-1.43","-1.31"
"Julio José González Vela-Alvizu","Pumas UNAM","2023/2024","4161","Goalkeeper","0","0","0","","0","","","0","","0","0","0.00","0.04","0","0","0","0","0.00","0.04","0","0.00","0.04","-0.00","0","0","0","","0.17","0","0.02","0","0.02","0.03","0","0","0.19","0.11","0","7.18","3.15","0.02","4.63","0","0.02","0","0","0.03","0.06","67","0.02","","0","0.04","0.13","0.13","0.04","0","0","8.74","0","0","0","","0.11","0","0","18.25","70","6.57","67","45","1.38","13.34","7","59","-11","11.75","1.12","0.18","0.18","14.47","100","4.55","0.43","0","0","0","0","0","0","0","","0","","0","51","49","0","100","0","0","42.72","44.94","0.77","84","2.22","32.71","37.77","0.80","0.88","0.08","77","75","2","0.88","3.46","32","10.96","1.97","0.22","0.17","20.58","6","10","3","2.02","13","0.11","0.06","-0.05","","-0.02","0.10"
"Kevin Leonardo Mier Robles","Cruz Azul","2023/2024","2330","Goalkeeper","0","0","0","","0","","","0","","0","0","0.00","0.08","0","0.00","0.08","0","0","0","0","0.00","0.08","-0.00","0.04","0.04","0","100","0.12","0","0.04","0.04","0","0","0","0","0.19","0.08","0","5.87","3.20","0","4.29","0.04","0.04","50","0.05","0.05","0.04","67","0.04","","0","0","0.12","0.16","0.08","0","0","19.66","0","0","0","","0.04","0","0","30.21","85","5.41","24","50","2.67","8.19","15","73","-12","14.91","1.08","0.42","0.42","25.19","100","4.10","0.62","0.08","0.08","0","0","0","0.08","0","0","0","","0","33","67","0","88","13","0","30.44","37.82","0.81","79","7.39","24.57","29.71","0.70","0.70","0.00","73","73","0","0.76","2.55","30","8.46","1.75","0.08","0.08","19.05","2","4","2","1.81","10","0.09","0.03","-0.03","","-0.02","0.07"
"Luis Cárdenas","Monterrey","2023/2024","199","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0.45","0","0","0","0","0","0","0","0","0.45","0","10.85","3.61","0","4.52","0","0","0","0","0","0","100","0.45","","0","0","0","0","0","0","0","","0","","0","","0","0","0","42.93","89","9.94","14","69","2.26","12.20","8","78","-11","13.38","0.90","0.60","0.60","30.73","100","3.40","0.45","0","0","0","0","0","0","0","","0","","0","38","62","0","100","0","0","29.42","37.44","0.89","95","8.02","26.21","35.74","0.90","1.01","0.10","83","81","2","1.35","5.42","44","12.20","1.90","0","0","18.72","8","5","1","2.08","16","0.16","0.04","","","-0.05","0.16"
"Luis Malagón","América","2023/2024","4125","Goalkeeper","0","0","0","","0","","","0","","0","0","0.00","0.04","0","0.00","0.02","0","0.00","0.02","0","0.00","0.04","-0.00","0.02","0.02","0","100","0.24","0","0.02","0.02","0","0","0","0","0.20","0.07","0","6.87","2.30","0.02","4.04","0","0","0","0","0","0.02","50","0.02","","0","0","0.17","0.20","0.11","0","0","6.18","0","0","0","","0.07","0","0","18.61","75","6.37","5","49","1.90","11.08","11","57","-19","9.76","0.76","0.20","0.20","14.73","100","4.52","0.37","0.02","0","0.02","0","0","0","0","0","0","","0","41","59","0","88","12","0","39.11","44.02","0.78","75","4.91","30.43","32.82","0.61","0.65","0.04","78","77","1","0.77","2.79","27","10.47","1.54","0.04","0.04","16.54","2","6","2","1.38","9","0.08","0.05","-0.02","","-0.01","0.11"
"Miguel Jiménez","Guadalajara","2023/2024","1806","Goalkeeper","0","0","0","","0","","","0","","0","0","0.01","0.05","0","0","0","0","0.01","0.05","0","0.01","0.05","-0.01","0","0","0","","0.25","0","0","0","0","0","0","0","0.10","0","0","6.53","2.72","0","3.04","0","0","","0","0","0","100","0","","0","0","0.10","0.10","0","0.05","0","12.36","0","0","0","0","0","0","0","15.25","68","4.43","68","37","1.40","10.51","8","46","-22","11.72","1.25","0.08","0.08","12.06","100","5.29","0.55","0","0","0","0","0","0","0","","0","","0","47","53","0","100","0","0","42.84","50.40","0.73","83","7.56","31.07","41.80","0.90","0.76","-0.13","73","77","-4","0.80","3.29","29","11.21","1.59","0.30","0.25","17.42","-2","7","3","1.12","8","0.08","0.03","-0.00","","-0.22","-0.11"
"Nahuel Guzmán","Tigres UANL","2023/2024","3038","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.06","0.03","0.03","50","0.21","0","0.03","0.03","0","0","0","0","0.15","0.09","0","7.35","3.68","0","4.12","0","0","0","0","0","0.03","50","0.06","100","0.03","0.12","0.12","0.15","0.03","0.03","0","20.64","0","0","0","0","0.24","0.03","0","31.37","80","8.15","13","54","2.37","12.71","11","65","-15","14.21","0.74","0.22","0.22","23.19","100","4.43","0.53","0.03","0.03","0","0","0","0.03","0","0","0","","0","37","63","0","94","6","0","34.58","40.10","0.82","82","5.52","28.23","32.85","0.80","0.73","-0.07","77","79","-2","0.93","3.50","31","11.40","2.09","0.12","0.09","19.71","4","8","4","1.50","10","0.10","0.07","0.00","","-0.13","0.05"
"Ramón Pasquel","Juárez","2023/2024","75","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","6.04","2.60","0","6.04","0","0","","0","0","0","","0","","0","0","0","0","0","0","0","","0","","0","","1.21","0","0","18.12","79","2.42","24","29","1.21","7.25","4","0","-79","11.93","1.21","0.04","0.04","13.29","100","4.41","0","0","0","0","0","0","0","0","","0","","0","33","67","0","","","","32.98","62.27","0.70","","29.29","23.23","","0","0.30","0.30","100","75","25","0.72","1.21","10","12.08","1.01","1.21","1.21","16.33","-3","4","0","1.81","10","0.06","0.01","","","0.08","0.15"
"Raúl Gudiño","Necaxa","2023/2024","977","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0.09","0","0","0","0","0","0","0","0.09","0","0","7.83","2.63","0","3.96","0","0","","0","0","0","100","0","","0","0","0.09","0.01","0.09","0","0","11.91","0","0","0","","0.09","0","0","15.48","65","6.45","10","41","1.01","14.56","6","42","-23","10.42","1.57","0.14","0.14","11.70","100","4.85","0.46","0","0","0","0","0","0","0","","0","","0","57","43","0","100","0","0","46.31","42.02","0.77","48","-4.29","35.58","20.34","0.92","0.98","0.05","74","72","2","1.12","3.50","27","13.18","1.54","0.09","0.09","15.02","1","13","3","1.53","14","0.12","0.04","","","-0.08","0.09"
"Ricardo Gutiérrez","Mazatlán","2023/2024","600","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.30","0.30","0","100","0.45","0","0","0","0","0","0","0","0","0","0","6.00","1.85","0","3.60","0","0","","0","0","0","","0","","0","0","0","0","0","0","0","","0","","0","","0.30","0","0","21.74","84","5.25","73","53","2.55","7.35","14","78","-6","11.43","0.15","0.32","0.32","17.54","100","4.09","0","0","0","0","0","0","0","0","","0","","0","33","67","0","","","","32.24","38.98","0.81","91","6.73","26.13","35.58","1.20","1.53","0.33","73","66","7","0.97","4.50","43","10.49","1.66","0.30","0.30","15.12","-1","5","4","2.05","15","0.11","0.08","","","0.17","0.36"
"Rodolfo Cota","León","2023/2024","3689","Goalkeeper","0","0","0","","0","","","0","","0","0","0.00","0.02","0","0.00","0.02","0","0","0","0","0.00","0.02","-0.00","0.02","0.02","0","100","0.20","0","0","0","0","0","0","0","0.37","0.17","0","7.22","3.74","0","4.25","0","0","0","0","0","0.02","43","0.10","","0","0.02","0.34","0.38","0.20","0.02","0","12.79","0.02","7","0","0","0.05","0","0","16.74","80","5.15","26","53","1.59","8.12","11","60","-20","10.69","0.27","0.09","0.09","13.15","100","4.58","0.15","0","0","0","0","0","0","0","","0","","0","37","63","0","100","0","0","34.39","39.56","0.82","77","5.17","28.21","30.60","1.10","0.88","-0.22","67","74","-6","1.01","3.34","29","11.44","2.26","0.17","0.17","17.60","3","8","2","1.36","8","0.08","0.06","-0.02","","-0.29","-0.17"
"Sebastián Jurado","Cruz Azul","2023/2024","347","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.26","0.26","0","100","0.26","0","0","0","0","0","0","0","0.26","0.26","0","7.53","2.63","0","2.86","0","0","","0","0","0.26","","0","","0","0","0","0","0","0","0","","0","","0","","0.26","0","0.26","19.73","69","4.93","20","37","1.82","11.42","8","22","-47","10.78","0.52","0.32","0.32","15.57","100","4.29","0.26","0","0","0","0","0","0","0","","0","","0","49","51","0","100","0","0","36.45","50.99","0.72","56","14.54","26.18","28.56","1.56","1.09","-0.46","45","62","-16","1.17","2.86","30","9.60","1.64","0.26","0.26","21.64","-1","5","1","1.56","12","0.10","0.04","-0.03","","-0.59","-0.48"
"Sebastián Jurado","Juárez","2023/2024","1295","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.14","0.14","0","100","0.14","0","0","0","0","0","0","0","0.28","0.14","0","8.27","3.18","0.07","2.92","0","0","0","0","0","0","67","0.07","","0","0","0.28","0.25","0.07","0.07","0","9.74","0","0","0","0","0","0","0","15.29","75","4.38","14","42","1.46","8.96","9","59","-15","10.40","0.69","0.05","0.05","12.92","100","4.69","0.28","0","0","0","0","0.07","0.07","0","","0","","0.07","42","58","0","75","0","25","37.29","42.67","0.73","87","5.38","27.32","37.21","1.25","1.31","0.06","70","69","1","1.35","4.24","31","13.62","2.12","0.07","0","17.73","-1","7","2","1.05","7","0.06","0.07","-0.00","","0.02","0.15"
"Tiago Volpi","Toluca","2023/2024","3677","Goalkeeper","0.22","0","0","","0","","","0","82","0","0","0.00","0.05","0","0.00","0.05","0","0","0","0","0.00","0.05","-0.00","0.05","0.02","0.02","50","0.10","0","0","0.02","0","0","0.02","0.03","0.12","0.05","0","7.07","2.79","0.02","4.01","0","0","","0","0","0","100","0","0","0","0.05","0.12","0.12","0.07","0","0","9.63","0","0","0","","0.07","0","0","25.09","78","7.96","6","54","1.98","12.73","11","58","-20","11.18","1.64","0.27","0.27","19.66","100","4.73","0.76","0.12","0.05","0.07","0","0.27","0.32","0","0","0","","0","36","64","0","90","10","0","40.00","43.41","0.79","69","3.41","31.57","29.82","1.00","0.90","-0.10","73","76","-3","1.04","3.77","36","10.45","1.95","0.05","0.05","18.11","2","8","3","1.85","12","0.11","0.06","-0.00","-0.01","-0.24","-0.09"
"Óscar Jiménez","América","2023/2024","546","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0.16","0","0","0","0","0.33","0.16","0","8.23","2.60","0","3.79","0","0","","0","0","0.16","100","0","","0","0","0.16","0.14","0.16","0","0","18.53","0","0","0","","0.16","0","0","18.45","82","4.12","17","46","2.47","6.42","14","70","-12","8.99","0.33","0.34","0.34","11.20","99","3.23","0","0","0","0","0","0","0","0","","0","","0","45","55","0","","","","31.37","40.66","0.75","83","9.29","23.59","33.89","0.66","0.85","0.19","85","81","4","1.02","4.45","35","12.85","1.42","0","0","14.41","-0","9","4","0.89","6","0.07","0.01","-0.00","","0.04","0.12"
"Óscar Ustari","Pachuca","2023/2024","311","Goalkeeper","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","5.20","3.37","0","6.07","0","0","0","0","0","0","0","0.29","","0","0","0","0","0","0","0","","0","","0","","0","0","0","14.74","67","7.52","12","49","0.58","14.74","3","67","-1","11.73","1.16","0.10","0.10","10.99","100","4.85","0.58","0","0","0","0","0","0","0","","0","","0","59","41","0","50","50","0","43.91","44.99","0.79","75","1.08","34.55","33.93","1.73","1.67","-0.07","54","56","-2","1.15","3.76","46","8.09","2.03","0","0","24.78","1","7","7","3.50","17","0.12","0.06","","","-0.11","0.07"